geo_lat,geo_long,om_altura,om_circuitos,om_funcionamiento,om_materialL,om_materialS,om_potencia,om_proteccion,om_tipoLampara,om_tipoLuz,om_tipoSoporte,uri,barrio,distrito
39.495006272849515,-6.357041832257597,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14074,Caceres El Viejo,Norte
39.495029314279805,-6.357298274054651,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14075,Caceres El Viejo,Norte
39.49504911456427,-6.357598442080096,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14076,Caceres El Viejo,Norte
39.49506020441832,-6.357895915930735,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14077,Caceres El Viejo,Norte
39.495063249393894,-6.358188229664068,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14078,Caceres El Viejo,Norte
39.49507405071872,-6.358457228312987,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14079,Caceres El Viejo,Norte
39.4736843832197,-6.378784904077809,7,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1408,La Madrila,Oeste
39.49508933849694,-6.358729429144111,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14080,Caceres El Viejo,Norte
39.49511014273199,-6.358970840773232,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14081,Caceres El Viejo,Norte
39.49514226836631,-6.359254612129372,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14082,Caceres El Viejo,Norte
39.495182645220275,-6.35953679351553,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14083,Caceres El Viejo,Norte
39.4952328855429,-6.359816974008266,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14084,Caceres El Viejo,Norte
39.495289651671364,-6.360098883438666,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14085,Caceres El Viejo,Norte
39.4953566454569,-6.360382965493941,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14086,Caceres El Viejo,Norte
39.49542748927685,-6.360646204115088,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14087,Caceres El Viejo,Norte
39.49550714297719,-6.360908645981887,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14088,Caceres El Viejo,Norte
39.496297103712074,-6.360991310863188,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14089,Caceres El Viejo,Norte
39.473513035693095,-6.378800870298919,7,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1409,La Madrila,Oeste
39.49607736941962,-6.361062181194241,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14090,Caceres El Viejo,Norte
39.49586020577587,-6.361131209625221,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14091,Caceres El Viejo,Norte
39.49564286250357,-6.361124898440138,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14092,Caceres El Viejo,Norte
39.49551667492111,-6.357832463523458,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14093,Caceres El Viejo,Norte
39.49514307251859,-6.358057770545897,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14094,Caceres El Viejo,Norte
39.49512683797754,-6.356496704802038,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14095,Caceres El Viejo,Norte
39.49599710377445,-6.35921887477385,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14096,Caceres El Viejo,Norte
39.49578076399605,-6.359300319243811,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14097,Caceres El Viejo,Norte
39.49566788808142,-6.359419356618162,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14098,Caceres El Viejo,Norte
39.49572311308849,-6.35970876748635,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14099,Caceres El Viejo,Norte
39.47061005686359,-6.377675355495919,5,2,S,F,F,250,F,VMCC,F,C,http://opendata.caceres.es/recurso/energia/farolas/Farola/141,Canovas,Centro
39.47450583856122,-6.3788184532125,8,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1410,Hernan Cortes,Centro
39.49577434871853,-6.359985191738041,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14100,Caceres El Viejo,Norte
39.49582881359917,-6.360272889300114,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14101,Caceres El Viejo,Norte
39.4957985671458,-6.360357170715013,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14102,Caceres El Viejo,Norte
39.49602151755893,-6.360285130281511,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14103,Caceres El Viejo,Norte
39.49623172314024,-6.360219151886604,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14104,Caceres El Viejo,Norte
39.49561583863304,-6.359138894368911,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14105,Caceres El Viejo,Norte
39.495561620608235,-6.358854213611807,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14106,Caceres El Viejo,Norte
39.495509936885426,-6.358574087210801,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14107,Caceres El Viejo,Norte
39.495454700778765,-6.358292236532871,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14108,Caceres El Viejo,Norte
39.49559272231144,-6.359370343193388,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14109,Caceres El Viejo,Norte
39.47432228629522,-6.378724682551811,8,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1411,Hernan Cortes,Centro
39.4953707249802,-6.359452583385338,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14110,Caceres El Viejo,Norte
39.49629396145413,-6.360099705936342,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14111,Caceres El Viejo,Norte
39.496240112845456,-6.359827215622244,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14112,Caceres El Viejo,Norte
39.49531117990594,-6.352474640372449,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14113,Caceres El Viejo,Norte
39.49510870435133,-6.352555463420067,12,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14114,Caceres El Viejo,Norte
39.49492698073992,-6.352756305742289,12,4,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14115,Caceres El Viejo,Norte
39.49492176289617,-6.3551494202173995,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14116,Caceres El Viejo,Norte
39.495185937027955,-6.35506010374584,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14117,Caceres El Viejo,Norte
39.495448212920664,-6.354970509702096,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14118,Caceres El Viejo,Norte
39.49570842552346,-6.354881342009592,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14119,Caceres El Viejo,Norte
39.47372152028386,-6.378582183907977,8,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1412,Hernan Cortes,Centro
39.49577425190005,-6.354745593790313,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14120,Caceres El Viejo,Norte
39.49692524903508,-6.354466709032096,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14121,Caceres El Viejo,Norte
39.49666331881206,-6.354555597564055,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14122,Caceres El Viejo,Norte
39.49639531451874,-6.354646807594749,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14123,Caceres El Viejo,Norte
39.49614750682186,-6.354730855603447,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14124,Caceres El Viejo,Norte
39.49603589327295,-6.354683578222897,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14125,Caceres El Viejo,Norte
39.49623625565902,-6.354861960682298,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14126,Caceres El Viejo,Norte
39.496446692405996,-6.354774623503526,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14127,Caceres El Viejo,Norte
39.49665300187589,-6.354703892152774,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14128,Caceres El Viejo,Norte
39.49686833176114,-6.354629679846326,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14129,Caceres El Viejo,Norte
39.473251441634005,-6.378650052112461,3,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1413,Hernan Cortes,Centro
39.49708144572405,-6.354557062721651,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14130,Caceres El Viejo,Norte
39.495290805400366,-6.35568959112612,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14131,Caceres El Viejo,Norte
39.49523464365888,-6.35541091711663,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14132,Caceres El Viejo,Norte
39.497034698194526,-6.355716726782282,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14133,Caceres El Viejo,Norte
39.49712975192161,-6.355456032712457,6,2,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14134,Caceres El Viejo,Norte
39.49610374629264,-6.35489797645242,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14135,Caceres El Viejo,Norte
39.495964676465015,-6.355081035720415,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14136,Caceres El Viejo,Norte
39.49891076148563,-6.355843385910854,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14137,Caceres El Viejo,Norte
39.49856886211836,-6.356044373652971,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14138,Caceres El Viejo,Norte
39.49828331644397,-6.356211943480914,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14139,Caceres El Viejo,Norte
39.47338380005444,-6.376535471015599,7,2,S,P,F,70,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1414,Casas Baratas,Centro
39.49791381374259,-6.3564272308824155,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14140,Caceres El Viejo,Norte
39.49756898418863,-6.356630184156756,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14141,Caceres El Viejo,Norte
39.497248060239244,-6.356818740953003,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14142,Caceres El Viejo,Norte
39.49827715491588,-6.355846245165895,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14143,Caceres El Viejo,Norte
39.498370728808275,-6.356106303675552,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14144,Caceres El Viejo,Norte
39.49876404934617,-6.355876738761815,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14145,Caceres El Viejo,Norte
39.49774936468514,-6.355835675741585,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14146,Caceres El Viejo,Norte
39.497843428096246,-6.356101410303031,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14147,Caceres El Viejo,Norte
39.497930936761186,-6.356348325279473,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14148,Caceres El Viejo,Norte
39.499356439979195,-6.359230276049487,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14149,Caceres El Viejo,Norte
39.473714889722864,-6.376288921826278,7,2,S,P,F,70,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1415,Casas Baratas,Centro
39.4991399988137,-6.359299286643942,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14150,Caceres El Viejo,Norte
39.49891869969024,-6.359368597002956,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14151,Caceres El Viejo,Norte
39.498638652143214,-6.359457225865303,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14152,Caceres El Viejo,Norte
39.49843221969639,-6.359522716376056,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14153,Caceres El Viejo,Norte
39.4982224779468,-6.35958926200491,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14154,Caceres El Viejo,Norte
39.498011036536745,-6.359656337831435,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14155,Caceres El Viejo,Norte
39.49777254093599,-6.359595366733387,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14156,Caceres El Viejo,Norte
39.4987852084621,-6.356117683533241,12,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14157,Caceres El Viejo,Norte
39.49850676743347,-6.356280799345007,12,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14158,Caceres El Viejo,Norte
39.49815771836544,-6.356484380300526,12,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14159,Caceres El Viejo,Norte
39.47396072658448,-6.375711791740779,6,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1416,San Juan,Centro
39.49779057207606,-6.356700273042314,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14160,Caceres El Viejo,Norte
39.49746509191911,-6.356890515645987,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14161,Caceres El Viejo,Norte
39.49797826413563,-6.357981182389937,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14162,Caceres El Viejo,Norte
39.49777422196258,-6.357906122184445,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14163,Caceres El Viejo,Norte
39.497553413425855,-6.35782669757222,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14164,Caceres El Viejo,Norte
39.49733645938823,-6.35774642855371,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14165,Caceres El Viejo,Norte
39.49721619019087,-6.357579941104069,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14166,Caceres El Viejo,Norte
39.49722578188863,-6.35728481280531,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14167,Caceres El Viejo,Norte
39.497288166389126,-6.357072916288608,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14168,Caceres El Viejo,Norte
39.497322596680725,-6.357457771028685,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14169,Caceres El Viejo,Norte
39.47332469758658,-6.378830377027086,8,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1417,La Madrila,Oeste
39.49726203318673,-6.357797271551982,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14170,Caceres El Viejo,Norte
39.49914889236408,-6.355904124997784,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14171,Caceres El Viejo,Norte
39.499067418072904,-6.356508153855135,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14172,Caceres El Viejo,Norte
39.49927341433631,-6.356388017548292,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14173,Caceres El Viejo,Norte
39.49924502373412,-6.357016896320808,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14174,Caceres El Viejo,Norte
39.49942508146318,-6.357522641415599,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14175,Caceres El Viejo,Norte
39.49760923614988,-6.359620154283211,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14176,Caceres El Viejo,Norte
39.49750939702642,-6.359841141958198,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14177,Caceres El Viejo,Norte
39.497390399340844,-6.360646221671885,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14178,Caceres El Viejo,Norte
39.497609346908995,-6.360576424754763,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14179,Caceres El Viejo,Norte
39.47387947230129,-6.378799082363712,7,2,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/1418,La Madrila,Oeste
39.49784583518389,-6.360501544842956,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14180,Caceres El Viejo,Norte
39.49806453895668,-6.360432917804229,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14181,Caceres El Viejo,Norte
39.49828490273365,-6.360362019292357,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14182,Caceres El Viejo,Norte
39.49850209468692,-6.360294262499402,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14183,Caceres El Viejo,Norte
39.498722828933296,-6.360223814129438,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14184,Caceres El Viejo,Norte
39.49894242730101,-6.360154919936599,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14185,Caceres El Viejo,Norte
39.49789118261989,-6.359848898146577,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14186,Caceres El Viejo,Norte
39.497712735163425,-6.36004774676239,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14187,Caceres El Viejo,Norte
39.49752458343353,-6.359918706886568,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14188,Caceres El Viejo,Norte
39.49729146300462,-6.359884159656557,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14189,Caceres El Viejo,Norte
39.47441633757259,-6.378193652223669,10,3,S,P,F,70,F,VSAP,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/1419,Casas Baratas,Centro
39.499394784093006,-6.355660727333773,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14190,Caceres El Viejo,Norte
39.49928152398205,-6.355655835766055,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14191,Caceres El Viejo,Norte
39.498729710125126,-6.35884214307389,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14192,Caceres El Viejo,Norte
39.49886650494828,-6.359010452291469,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14193,Caceres El Viejo,Norte
39.49894787977482,-6.359245398428464,6,1,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14194,Caceres El Viejo,Norte
39.49936648638486,-6.360028981444412,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14195,Caceres El Viejo,Norte
39.498050775844966,-6.35669773632475,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14196,Caceres El Viejo,Norte
39.498133142767685,-6.356928568394883,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14197,Caceres El Viejo,Norte
39.49822943818582,-6.3571935248092775,6,3,S,P,F,100,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/14198,Caceres El Viejo,Norte
